step,horizon_hours,mse,rmse,mae,nrmse_percent
32,32.0,0.2092330636511734,0.4574200079261656,0.23406382123565161,1.239284645196983
33,33.0,0.20430113627800778,0.4519968321548369,0.23119418515709164,1.2244922678919028
34,34.0,0.21539544511478684,0.464107148312528,0.23765482923402118,1.257129610391493
35,35.0,0.21999686020322964,0.46903822893579755,0.23965354058953775,1.2706241157498723
36,36.0,0.21936782140409236,0.4683671865151234,0.24077901400567508,1.2689437552018834
37,37.0,0.20376837991704083,0.45140711106166775,0.23099424573909905,1.2228946705915946
38,38.0,0.2150130367630941,0.46369498246486784,0.2373017172741507,1.2560131744706726
39,39.0,0.2203091255547427,0.46937098925555965,0.23976579048638155,1.2715255631393818
40,40.0,0.22183932861884995,0.47099822570668987,0.24207881420050734,1.2760720102290357
41,41.0,0.21572967962543438,0.4644670920801972,0.23734292656352635,1.2582751083255612
42,42.0,0.22844235260993914,0.47795643379908503,0.2446253836365953,1.294643246911032
43,43.0,0.25331055884374315,0.5032996710149363,0.25822170526841615,1.3634383297317354
44,44.0,0.28861199706978785,0.5372262066111331,0.2741648615610385,1.4555029891872708
45,45.0,0.27978794389756945,0.5289498500780291,0.270877083750777,1.4329635861280818
46,46.0,0.28317536552966477,0.5321422418204222,0.2718461127891211,1.4414166460588105
47,47.0,0.2862699522978958,0.5350420098439895,0.27306864106699674,1.4494282954068347
48,48.0,0.280915928610581,0.5300150267780914,0.27152890649526584,1.4359657929868694
49,49.0,0.2846127824042481,0.5334911268280365,0.2727745458229373,1.44526623488832
50,50.0,0.28784709810414616,0.5365138377564423,0.2737212800371191,1.4532580122515528
51,51.0,0.29593292060027593,0.5439971696620084,0.2770234997869938,1.4736878148302002
52,52.0,0.3005590109161811,0.5482326248192286,0.2785621474018393,1.4853225966542687
53,53.0,0.2950938319927215,0.5432253970431808,0.2758803643838473,1.4716370803546253
54,54.0,0.3075689159488664,0.5545889612576745,0.2815511578645526,1.5022181996727142
55,55.0,0.31266354623591813,0.5591632554414838,0.2839702249053452,1.514772726771505
56,56.0,0.3135912060523479,0.5599921482059796,0.2855642034578251,1.5171825864131507
57,57.0,0.28975537725924344,0.5382893062835666,0.2742305987483258,1.4582648517486299
58,58.0,0.30333629596709205,0.550759744323323,0.27990033191379304,1.4918459784942888
59,59.0,0.312019055829287,0.5585866591937969,0.2837119854276129,1.5132107280853335
60,60.0,0.30987669977304144,0.5566656983980973,0.2842206357470238,1.508170260545253
61,61.0,0.3041855496475251,0.5515301892440024,0.28032315052197604,1.4941353659905554
62,62.0,0.3184405833869201,0.5643053990410867,0.28782171852131205,1.5285371686639626
63,63.0,0.3476450903523291,0.5896143573152957,0.3008645382520335,1.5972647327638727
64,64.0,0.38200286886662305,0.6180638064687359,0.3145572032786472,1.6745157007481426
65,65.0,0.3712539259214496,0.6093061019893447,0.31078548182447335,1.6506545125734982
66,66.0,0.3723779363576713,0.6102277741611498,0.3112658117635313,1.652927361215062
67,67.0,0.3764716832162111,0.613572883377526,0.3122876986028374,1.6621683570623917
68,68.0,0.3689412394577375,0.6074053337415942,0.31046494707579914,1.6456387793998977
69,69.0,0.3697044958390891,0.6080333015872479,0.31051701176227114,1.6472064037814365
70,70.0,0.37091911199069605,0.6090312898289348,0.3106055203694012,1.6496864374588434
71,71.0,0.3775539559318497,0.614454193517995,0.313075326048691,1.6645558253940789
72,72.0,0.38476697338782645,0.6202958756817801,0.31511610316972183,1.6805630293625682
